model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Whisper Tiny (OpenAI), milano!,milano,0.23746609687805176,1.0,0.16666666666666666,0.0,1.0,1.0,2.0
Whisper Distilled IT (bofenghuang),milano,milano,9.108768224716187,0.0,0.0,0.1778279410038923,1.0,1.0,0.0
Faster Whisper Tiny (Turbo), milano!,milano,0.5994532108306885,1.0,0.16666666666666666,0.0,1.0,1.0,2.0
Vosk STT (Small IT),milano,milano,0.23259902000427246,0.0,0.0,0.1778279410038923,1.0,1.0,0.0
Wav2Vec2 XLSR Italian (Grosman),milano,milano,0.48562121391296387,0.0,0.0,0.1778279410038923,1.0,1.0,0.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),milano,milano,1.142505407333374,0.0,0.0,0.1778279410038923,1.0,1.0,0.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",milano,milano,0.4644296169281006,0.0,0.0,0.1778279410038923,1.0,1.0,0.0
Whisper Tiny (OpenAI), manda una meila da amnare guardo la reunione subianto.,manda una mail ad anna riguardo la riunione sul bilancio,0.5183315277099609,0.7,0.26785714285714285,0.05022037190492093,0.3157894736842105,0.3157894736842105,16.0
Whisper Distilled IT (bofenghuang),manda una mail ad anna riguardo la riunione sul bilancio.,manda una mail ad anna riguardo la riunione sul bilancio,10.333722352981567,0.1,0.017857142857142856,0.8801117367933934,1.0,1.0,1.0
Faster Whisper Tiny (Turbo), manda una meila danna a riguardo la riunione subianto.,manda una mail ad anna riguardo la riunione sul bilancio,0.8134415149688721,0.5,0.21428571428571427,0.1335433989224962,0.5263157894736842,0.5263157894736842,13.0
Vosk STT (Small IT),manda una mail adnan riguardo la riunione sul bilancio,manda una mail ad anna riguardo la riunione sul bilancio,0.5526318550109863,0.2,0.05357142857142857,0.5341735956899847,0.8421052631578948,0.8421052631578948,3.0
Wav2Vec2 XLSR Italian (Grosman),manda una maila danna riguardo la riunione sul bilancio,manda una mail ad anna riguardo la riunione sul bilancio,0.9232206344604492,0.3,0.05357142857142857,0.45936133207830593,0.7368421052631577,0.7368421052631577,3.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),manda una mela danna riguardo larlunione subiangio,manda una mail ad anna riguardo la riunione sul bilancio,2.299034833908081,0.7,0.19642857142857142,0.05035983350735684,0.3529411764705882,0.3529411764705882,11.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",manda una meila danna riguardo la riunione sul bilancio,manda una mail ad anna riguardo la riunione sul bilancio,0.9161574840545654,0.3,0.07142857142857142,0.45936133207830593,0.7368421052631577,0.7368421052631577,4.0
