model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),stoprocedendo con la redazione di un verbale per ciclomotore marcarenoclio targa uvisse i centcnquantaquattro vudoppia x di tipo speciale in matricolato in italia indata primo apri le duemilaventicinque alle ore sette quarantquttro in piazza venezia alcivico uno è stata commessa la seguente violazione parcheggio in doppia fila articol sette comma cinque del codice civile dalla violazione consegue la perdita di sei punti stampa in modalità blutute in lingua italiano stampa anche la comuicazione,"Sto procedendo con la redazione di un verbale per ciclomotore, marca Renault Clio, targa UV654WX di tipo speciale, immatricolato in italia. In data 01/04/2025 alle ore 07:44, in piazza Venezia, al civico 1, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 7, comma 5 del codice civile).Dalla violazione consegue la perdita di 6 punti.Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione.",17.610063076019287,0.5588235294117647,0.3160270880361174,0.2618730786247491,0.6805555555555556,0.6666666666666666,140.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",sto procedendo con la redazione di un verbale per ciclomotore marcare noclio targauv seicentocinquantaquattro vudopiaix di tipo speciale matricolato in italia indata primo aprile due mila venticinque alleoresette quarantaquattro in piazza venezia alcivico uno è stata commessa la seguente violazione parcheggio in doppia fila articolo sette ommacinque del codice civile dalla violazione con segue la perdita di sei punti stampa in modalità blutute in lingua italianostampa anche la comunicazione,"Sto procedendo con la redazione di un verbale per ciclomotore, marca Renault Clio, targa UV654WX di tipo speciale, immatricolato in italia. In data 01/04/2025 alle ore 07:44, in piazza Venezia, al civico 1, è stata commessa la seguente violazione: parcheggio in doppia fila (articolo 7, comma 5 del codice civile).Dalla violazione consegue la perdita di 6 punti.Stampa in modalità bluetooth e in lingua italiano, stampa anche la comunicazione.",6.984642505645752,0.5735294117647058,0.3182844243792325,0.24431284673102963,0.6428571428571429,0.6428571428571429,141.0
Whisper Tiny (OpenAI)," in data 4 a 1 e 2.25, alle ore 2 e 22 è stato notificato un preavviso per un ciclo motore targato xipsi l'un 320 zà con targa speciale. in matricolato in olanda, l'infrazione è stata rilevata in piazza venetia. al civico 1, con violazione del codice stradale, articolo 150, com'ma 2, in particolare si è riscontrato un parque gio in zona rimozione non è stato possibile","In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",1.5317199230194092,0.7010309278350515,0.516380655226209,0.25476567575313697,0.5731707317073171,0.5365853658536586,332.0
Whisper Distilled IT (bofenghuang),"in data 4 aprile 2025, alle ore 2 e 22, è stato notificato un preavviso per un ciclomotore targato xy321 za con targa speciale. immatricolato in olanda, l'infrazione è stata rilevata in piazza venezia, al civico 1, con violazione del codice stradale, articolo 158,2. in particolare si è riscontrato un parcheggio in zona rimozione e non è stato possibile contestare.","In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",10.510058403015137,0.6185567010309279,0.48049921996879874,0.2805213301538433,0.6709677419354839,0.6580645161290323,308.0
Faster Whisper Tiny (Turbo)," in data quattro a prile 2.25, alle ore 2.22, è stato notificato un preavviso per un ciclomotore  targato exipsi lontre 1201 zacontarga speciale.  in matricolato in olanda, l'infrazione è stata rilevata in piazza venezia, al civico 1, con  violazione del codice stradale, articolo 158, con ma 2, in particolare si è riscontrato un  parqueggio in zona rimozione non è stato possibile contestare.  per la senza del trasgressore, è per questo è indicato il motivo di mancata contestazione.  da decortare ci sono 7 punti, ulteriori dettagli sul veicolo non sono necessari.  necessito la stampa del preavviso tramite bluetooth. in italiano, non stampare anche la comunicazione.","In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",2.0825693607330322,0.30927835051546393,0.1060842433697348,0.495561027285927,0.8484848484848486,0.8383838383838383,69.0
Vosk STT (Small IT),in data quattro aprile duemilaventicinque alle ore due ventidue è stato notificato un preavviso per un ciclo motore targato icsi ypsilon trecentoventi uno sa con targa speciale immatricolati in olanda l'infrazione e stata rilevata in piazza venezia al civico uno con violazione del codice stradale articolo centocinquantotto comma due in particolare si e riscontrato un parcheggio in zona a rimozione non è stato possibile contestare per l'assenza del trasgressori è per questo è indicato il motivo di mancata contestazione da decurtare ci sono sette punti ulteriori dettagli sul veicolo non sono necessari necessita alla stampa del preavviso tramite blu tutta in italiano non stampare anche la comunicazione,"In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",1.8083512783050537,0.41237113402061853,0.21684867394695787,0.3622563262861813,0.801980198019802,0.792079207920792,139.0
Wav2Vec2 XLSR Italian (Grosman),in data quattro aprile duemila venticinque alle ore due e ventidue è stato notificato un preavviso per un ciclomotore targato xion trecento ventuno za con targa speciaeimmatricolato in olanda l'infrazione è stata rilevata in piazza venezia alcivico uno con violazione del codice stradale articolo centocinquantotto comma due in particolare si è riscontrato un parcheggio in zona rimozione non è stato possibile contestareper l'assenza del trasgressore e per questo è indicato il motivo di mancata contestazione da decortare ci sono sette punti ulteriori dettagli sul veicolo non sono necessari necessito la stampa del preavviso tramite bluto in italiano non stampare anche la comunicazione,"In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",10.419124126434326,0.3917525773195876,0.1981279251170047,0.4205765962135842,0.8061224489795918,0.8061224489795918,127.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),indata a quattro aprile duemilaventicnque alle ore due eventidue è stato notificato un preavviso per un ciclo motore targato ixipsi lontrecento ventuno sa con targa speciale in matricolato inolanda linfrazione è stata rilevata in piazza venezia alcivico uno con violazione del co dice stradale articolocnntotto commadue in particolare sia riscontrato un parcheggio in zona rimozione non è stato possibile contestare per lassenza del trasgressone e per questo è indicato il motivo di mancata contestazione da decortare ci sono sette punti ulteriori dettagli sul veicolo non sono necessari necessito la stampa del preavviso tramite blututa in italiano non stampare anche la comunicazione,"In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",26.454704761505127,0.4536082474226804,0.20124804992199688,0.3696971141754609,0.711340206185567,0.711340206185567,129.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",in data quattro aprile due mila venticinque al leore due ventidu è stato notificato un preavviso per un ciclomotore targato ixipsilo untrecento ventunoza contarga speciare in matricolato in olanda linfrazione è stata rilevata inpiazza venezia alcivico uno conviolazione del codice stradare articolo centocinquantotto commadue iarticolare si è riscontrato un parcheggio in zona rimozione non è stato possibile contestare per lassenza del trasbressone e per questo è indicato il motivo di mancata contestazione da decortare ci sono sette punti ulteriori dettagli sul veicolo non sono necessari necessito la stampa del preavviso tramite blutut in italiano non stampare anche la comunicazione,"In data 04/04/2025, alle ore 02:22, è stato notificato un preavviso per un ciclomotore targato XY321ZA con targa speciale, immatricolato in olanda. L'infrazione è stata rilevata in piazza Venezia, al civico 1, con violazione del codice stradale, articolo 158, comma 2, in particolare si è riscontrato un parcheggio in zona rimozione Non è stato possibile contestare per l'assenza del trasgressore, e per questo è indicato il motivo di mancata contestazione. Da decurtare ci sono 7 punti. Ulteriori dettagli sul veicolo non sono necessari. Necessito la stampa del preavviso tramite bluetooth, in italiano, non stampare anche la comunicazione.",10.713152408599854,0.4845360824742268,0.21996879875195008,0.3825730566097197,0.6910994764397906,0.6701570680628272,141.0
Whisper Tiny (OpenAI), sistare dicendo verbale per violazione a certata il 12 aprile 2.25 alle ore 4 e 43 in viaggiuseppe.,"Si sta redigendo verbale per violazione accertata il 12/04/2025 alle ore 04:43 in via Giuseppe Mazzini, al civico 24, a carico del veicolo Hyundai i20, ciclomotore con targa IJ123KL di tipo speciale, immatricolato in croazia. La violazione contestata è parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Non è stato possibile contestare immediatamente, motivo: assenza del trasgressore. Sono previsti 9 punti di decurtazione. Si richiede la stampa in lingua italiano via bluetooth, non stampare anche la comunicazione.",0.5981297492980957,0.9390243902439024,0.8456014362657092,0.002159789798478641,0.1923076923076923,0.17307692307692304,472.0
